datetime,latitude,longitude,speed,elevation,heartrate,cadence,core_temperature,skin_temperature,stride_length
2022-10-08 22:00:33+00:00,19.621845558285713,-155.98507560789585,5.029,5.800000000000011,145.0,87.0,38.72999954223633,34.400001525878906,1.693
2022-10-08 22:00:34+00:00,19.62189576588571,-155.9850815590471,5.113,6.0,145.0,87.0,38.72999954223633,34.400001525878906,1.693
2022-10-08 22:00:35+00:00,19.62194597348571,-155.98508390598,5.067,6.0,145.0,87.0,38.72999954223633,34.400001525878906,1.704
2022-10-08 22:00:36+00:00,19.62199199013412,-155.98508583381772,5.085,5.800000000000011,145.0,87.0,38.72999954223633,34.400001525878906,1.712
2022-10-08 22:00:37+00:00,19.62203934788704,-155.9850921202451,5.085,5.399999999999977,144.0,87.0,38.72999954223633,34.400001525878906,1.715
2022-10-08 22:00:38+00:00,19.622084526345134,-155.98510670475662,5.057,4.600000000000023,145.0,87.0,38.72999954223633,34.400001525878906,1.699
2022-10-08 22:00:39+00:00,19.62212735787034,-155.9851267375052,5.085,4.0,145.0,88.0,38.72999954223633,34.400001525878906,1.709
2022-10-08 22:00:40+00:00,19.622167507186532,-155.98514962010086,5.057,3.6000000000000227,145.0,87.0,38.72999954223633,34.400001525878906,1.718
2022-10-08 22:00:41+00:00,19.62221142835915,-155.98516378551722,5.001,3.3999999999999773,145.0,87.0,38.72999954223633,34.400001525878906,1.721
2022-10-08 22:00:42+00:00,19.62225920520723,-155.9851700719446,5.001,3.3999999999999773,145.0,87.0,38.72999954223633,34.400001525878906,1.717
2022-10-08 22:00:43+00:00,19.62230429984629,-155.9851806331426,5.001,3.8000000000000114,145.0,87.0,38.72999954223633,34.400001525878906,1.719
2022-10-08 22:00:44+00:00,19.622349813580513,-155.9851904399693,4.908,4.0,144.0,87.0,38.72999954223633,34.400001525878906,1.708
2022-10-08 22:00:45+00:00,19.622393818572164,-155.98520427010953,5.039,4.0,145.0,87.0,38.72999954223633,34.400001525878906,1.708
2022-10-08 22:00:46+00:00,19.622435979545116,-155.98522069863975,5.057,4.0,145.0,87.0,38.72999954223633,34.400001525878906,1.714
2022-10-08 22:00:47+00:00,19.622482331469655,-155.98523268476129,5.029,4.0,145.0,87.0,38.72999954223633,34.400001525878906,1.714
2022-10-08 22:00:48+00:00,19.622524324804544,-155.98524844273925,4.992,3.6000000000000227,145.0,87.0,38.72999954223633,34.400001525878906,1.729
2022-10-08 22:00:49+00:00,19.62256816215813,-155.9852615185082,5.085,3.3999999999999773,146.0,87.0,38.72999954223633,34.400001525878906,1.729
2022-10-08 22:00:50+00:00,19.622615855187178,-155.98526847548783,5.123,2.8000000000000114,145.0,87.0,38.72999954223633,34.400001525878906,1.729
2022-10-08 22:00:51+00:00,19.62266287766397,-155.98527509719133,5.16,2.6000000000000227,146.0,87.0,38.72999954223633,34.400001525878906,1.749
2022-10-08 22:00:52+00:00,19.62270688265562,-155.98527744412422,5.169,2.6000000000000227,145.0,87.0,38.72999954223633,34.400001525878906,1.753
2022-10-08 22:00:53+00:00,19.62273965589702,-155.9852866642177,5.179,2.8000000000000114,145.0,87.0,38.72999954223633,34.400001525878906,1.769
2022-10-08 22:00:54+00:00,19.622770668938756,-155.9852956328541,5.141,2.8000000000000114,145.0,87.0,38.72999954223633,34.400001525878906,1.77
2022-10-08 22:00:55+00:00,19.622812997549772,-155.9853038471192,5.029,2.8000000000000114,145.0,87.0,38.72999954223633,34.400001525878906,1.77
2022-10-08 22:00:56+00:00,19.622863540425897,-155.9853162523359,5.011,2.6000000000000227,145.0,87.0,38.72999954223633,34.400001525878906,1.77
2022-10-08 22:00:57+00:00,19.622905952855945,-155.98533913493156,5.011,2.3999999999999773,145.0,87.0,38.72999954223633,34.400001525878906,1.758
2022-10-08 22:00:58+00:00,19.622949035838246,-155.98535464145243,5.048,1.8000000000000114,145.0,86.0,38.72999954223633,34.400001525878906,1.753
2022-10-08 22:00:59+00:00,19.622995052486658,-155.9853685554117,4.973,1.1999999999999886,144.0,86.0,38.72999954223633,34.400001525878906,1.748
2022-10-08 22:01:00+00:00,19.623039476573467,-155.9853857383132,4.992,1.0,145.0,86.0,38.72999954223633,34.400001525878906,1.753
2022-10-08 22:01:01+00:00,19.62308021262288,-155.9854024183005,5.029,1.0,146.0,86.0,38.72999954223633,34.400001525878906,1.751
2022-10-08 22:01:02+00:00,19.623120110481977,-155.98541968502104,5.039,0.8000000000000114,146.0,86.0,38.72999954223633,34.400001525878906,1.758
2022-10-08 22:01:03+00:00,19.623161097988486,-155.98543602973223,5.039,0.8000000000000114,146.0,86.0,38.72999954223633,34.400001525878906,1.758
2022-10-08 22:01:04+00:00,19.623202085494995,-155.98544851876795,5.095,0.8000000000000114,146.0,86.0,38.72999954223633,34.400001525878906,1.767
2022-10-08 22:01:05+00:00,19.623243743553758,-155.98546519875526,5.104,0.8000000000000114,146.0,86.0,38.72999954223633,34.400001525878906,1.764
2022-10-08 22:01:06+00:00,19.623283809050918,-155.9854808729142,5.095,0.6000000000000227,146.0,86.0,38.72999954223633,34.400001525878906,1.762
2022-10-08 22:01:07+00:00,19.623323874548078,-155.98550048656762,5.113,0.6000000000000227,146.0,86.0,38.72999954223633,34.400001525878906,1.762
2022-10-08 22:01:08+00:00,19.6233675442636,-155.98551305942237,5.104,0.39999999999997726,145.0,86.0,38.72999954223633,34.400001525878906,1.761
2022-10-08 22:01:09+00:00,19.623413728550076,-155.98552085459232,5.104,0.39999999999997726,146.0,86.0,38.72999954223633,34.400001525878906,1.762
2022-10-08 22:01:10+00:00,19.62346125394106,-155.98552429117262,5.029,0.19999999999998863,146.0,86.0,38.7599983215332,34.400001525878906,1.762
2022-10-08 22:01:11+00:00,19.623509366065264,-155.9855305776,5.001,0.19999999999998863,146.0,87.0,38.7599983215332,34.400001525878906,1.737
2022-10-08 22:01:12+00:00,19.623556472361088,-155.9855363611132,5.048,0.0,146.0,87.0,38.7599983215332,34.400001525878906,1.722
2022-10-08 22:01:13+00:00,19.62359754368663,-155.98554541356862,5.067,0.0,147.0,87.0,38.7599983215332,34.400001525878906,1.73
2022-10-08 22:01:14+00:00,19.623640459030867,-155.98555186763406,5.104,0.0,147.0,87.0,38.7599983215332,34.400001525878906,1.73
2022-10-08 22:01:15+00:00,19.623683290556073,-155.98555639386177,5.123,-0.39999999999997726,145.0,87.0,38.7599983215332,34.400001525878906,1.733
2022-10-08 22:01:16+00:00,19.623727211728692,-155.985567541793,5.132,-1.0,147.0,87.0,38.7599983215332,34.400001525878906,1.736
2022-10-08 22:01:17+00:00,19.623770462349057,-155.98557952791452,5.039,-1.3999999999999773,146.0,87.0,38.7599983215332,34.400001525878906,1.744
2022-10-08 22:01:18+00:00,19.623812790960073,-155.98559235222638,4.983,-1.6000000000000227,146.0,87.0,38.7599983215332,34.400001525878906,1.744
2022-10-08 22:01:19+00:00,19.62385226972401,-155.9856112115085,4.955,-1.8000000000000114,146.0,87.0,38.7599983215332,34.400001525878906,1.745
2022-10-08 22:01:20+00:00,19.623891580849886,-155.98563090898097,4.945,-1.8000000000000114,146.0,87.0,38.7599983215332,34.400001525878906,1.745
2022-10-08 22:01:21+00:00,19.62392737157643,-155.98565488122404,4.899,-1.1999999999999886,146.0,87.0,38.7599983215332,34.400001525878906,1.733
2022-10-08 22:01:22+00:00,19.623968610540032,-155.98567415960133,4.908,-1.0,146.0,87.0,38.7599983215332,34.400001525878906,1.744
2022-10-08 22:01:23+00:00,19.624014291912317,-155.98569192923605,4.908,-1.0,146.0,87.0,38.7599983215332,34.400001525878906,1.744
2022-10-08 22:01:24+00:00,19.624056620523334,-155.98571883514524,4.945,-0.8000000000000114,146.0,87.0,38.7599983215332,34.400001525878906,1.742
2022-10-08 22:01:25+00:00,19.624099535867572,-155.9857412148267,4.955,-0.8000000000000114,146.0,87.0,38.7599983215332,34.400001525878906,1.741
2022-10-08 22:01:26+00:00,19.624139182269573,-155.9857623372227,4.936,-1.1999999999999886,145.0,87.0,38.7599983215332,34.400001525878906,1.747
2022-10-08 22:01:27+00:00,19.62417656555772,-155.98578622564673,4.88,-1.3999999999999773,146.0,87.0,38.7599983215332,34.400001525878906,1.747
2022-10-08 22:01:28+00:00,19.624207578599453,-155.98581212572753,4.852,-1.3999999999999773,145.0,87.0,38.7599983215332,34.400001525878906,1.741
2022-10-08 22:01:29+00:00,19.62423959746957,-155.98583257757127,4.796,-1.3999999999999773,147.0,87.0,38.7599983215332,34.400001525878906,1.737
2022-10-08 22:01:30+00:00,19.624270694330335,-155.9858593158424,4.787,-1.3999999999999773,147.0,87.0,38.7599983215332,34.400001525878906,1.732
2022-10-08 22:01:31+00:00,19.62430472485721,-155.98588395863771,4.796,-1.1999999999999886,147.0,87.0,38.7599983215332,34.400001525878906,1.728
2022-10-08 22:01:32+00:00,19.624342443421483,-155.98591321147978,4.815,-1.1999999999999886,147.0,87.0,38.7599983215332,34.400001525878906,1.723
2022-10-08 22:01:33+00:00,19.624381083995104,-155.98594036884606,4.843,-1.1999999999999886,147.0,87.0,38.7599983215332,34.400001525878906,1.723
2022-10-08 22:01:34+00:00,19.6244175452739,-155.9859706275165,4.852,-1.1999999999999886,147.0,87.0,38.7599983215332,34.400001525878906,1.713
2022-10-08 22:01:35+00:00,19.62444788776338,-155.98600566387177,4.852,-1.1999999999999886,147.0,87.0,38.7599983215332,34.400001525878906,1.707
2022-10-08 22:01:36+00:00,19.624477894976735,-155.98603600636125,4.852,-1.1999999999999886,145.0,87.0,38.7599983215332,34.400001525878906,1.705
2022-10-08 22:01:37+00:00,19.624506309628487,-155.98606877960265,4.833,-1.8000000000000114,147.0,87.0,38.7599983215332,34.400001525878906,1.71
2022-10-08 22:01:38+00:00,19.62454025633633,-155.9860942605883,4.787,-2.0,147.0,87.0,38.7599983215332,34.400001525878906,1.699
2022-10-08 22:01:39+00:00,19.62457286193967,-155.98612024448812,4.768,-2.1999999999999886,147.0,87.0,38.7599983215332,34.400001525878906,1.678
2022-10-08 22:01:40+00:00,19.624608820304275,-155.9861460607499,4.721,-2.0,149.0,86.0,38.7599983215332,34.400001525878906,1.678
2022-10-08 22:01:41+00:00,19.624651819467545,-155.9861650876701,4.721,-2.1999999999999886,148.0,86.0,38.7599983215332,34.400001525878906,1.678
2022-10-08 22:01:42+00:00,19.624685514718294,-155.98619584925473,4.693,-2.3999999999999773,148.0,86.0,38.7599983215332,34.400001525878906,1.678
2022-10-08 22:01:43+00:00,19.624717365950346,-155.98622518591583,4.647,-2.3999999999999773,147.0,86.0,38.7599983215332,34.400001525878906,1.683
2022-10-08 22:01:44+00:00,19.624749636277556,-155.98624790087342,4.609,-2.3999999999999773,145.0,86.0,38.7599983215332,34.400001525878906,1.683
2022-10-08 22:01:45+00:00,19.6247870195657,-155.98626508377492,4.6,-2.3999999999999773,147.0,86.0,38.7599983215332,34.45000076293945,1.691
2022-10-08 22:01:46+00:00,19.62482457049191,-155.9862877149135,4.535,-2.3999999999999773,148.0,86.0,38.7599983215332,34.45000076293945,1.699
2022-10-08 22:01:47+00:00,19.624854745343328,-155.9863197337836,4.544,-2.3999999999999773,148.0,86.0,38.7599983215332,34.45000076293945,1.683
2022-10-08 22:01:48+00:00,19.62488416582346,-155.98635904490948,4.581,-2.6000000000000227,148.0,86.0,38.7599983215332,34.45000076293945,1.671
2022-10-08 22:01:49+00:00,19.624915597960353,-155.98639341071248,4.609,-2.6000000000000227,147.0,86.0,38.7599983215332,34.45000076293945,1.663
2022-10-08 22:01:50+00:00,19.624934289604425,-155.98642140626907,4.609,-2.6000000000000227,147.0,86.0,38.7599983215332,34.45000076293945,1.662
2022-10-08 22:01:51+00:00,19.624962033703923,-155.9864618908614,4.656,-2.6000000000000227,147.0,86.0,38.7599983215332,34.45000076293945,1.645
2022-10-08 22:01:52+00:00,19.624993382021785,-155.98649181425571,4.665,-2.6000000000000227,149.0,86.0,38.7599983215332,34.45000076293945,1.645
2022-10-08 22:01:53+00:00,19.625029424205422,-155.98651947453618,4.619,-2.6000000000000227,148.0,86.0,38.7599983215332,34.45000076293945,1.645
2022-10-08 22:01:54+00:00,19.62506697513163,-155.9865430276841,4.619,-2.6000000000000227,148.0,86.0,38.7599983215332,34.45000076293945,1.651
2022-10-08 22:01:55+00:00,19.62510402314365,-155.9865652397275,4.6,-2.6000000000000227,148.0,86.0,38.7599983215332,34.45000076293945,1.643
2022-10-08 22:01:56+00:00,19.625140903517604,-155.9865869488567,4.544,-2.1999999999999886,148.0,86.0,38.7599983215332,34.45000076293945,1.643
2022-10-08 22:01:57+00:00,19.625176023691893,-155.98661301657557,4.516,-2.0,147.0,86.0,38.7599983215332,34.45000076293945,1.646
2022-10-08 22:01:58+00:00,19.62520812638104,-155.9866403415799,4.553,-2.0,147.0,86.0,38.7599983215332,34.45000076293945,1.646
2022-10-08 22:01:59+00:00,19.62523939087987,-155.98667328245938,4.488,-2.0,147.0,86.0,38.7599983215332,34.45000076293945,1.63
2022-10-08 22:02:00+00:00,19.625271493569016,-155.98670119419694,4.479,-2.0,147.0,86.0,38.7599983215332,34.45000076293945,1.63
2022-10-08 22:02:01+00:00,19.625302758067846,-155.98673153668642,4.479,-2.0,148.0,87.0,38.7599983215332,34.45000076293945,1.615
2022-10-08 22:02:02+00:00,19.625330669805408,-155.98676548339427,4.544,-2.0,147.0,87.0,38.7599983215332,34.45000076293945,1.617
2022-10-08 22:02:03+00:00,19.625360257923603,-155.98679314367473,4.535,-2.0,146.0,86.0,38.7599983215332,34.45000076293945,1.617
2022-10-08 22:02:04+00:00,19.625392947345972,-155.98681979812682,4.591,-2.1999999999999886,147.0,86.0,38.7599983215332,34.45000076293945,1.613
2022-10-08 22:02:05+00:00,19.625423960387707,-155.98684770986438,4.609,-2.1999999999999886,148.0,86.0,38.7599983215332,34.45000076293945,1.613
2022-10-08 22:02:06+00:00,19.62545438669622,-155.98687914200127,4.628,-2.1999999999999886,149.0,86.0,38.7599983215332,34.45000076293945,1.61
2022-10-08 22:02:07+00:00,19.62548565119505,-155.98690604791045,4.675,-2.1999999999999886,147.0,87.0,38.7599983215332,34.5,1.608
2022-10-08 22:02:08+00:00,19.625515155494213,-155.98693639039993,4.693,-2.3999999999999773,147.0,87.0,38.7599983215332,34.5,1.608
2022-10-08 22:02:09+00:00,19.6255468390882,-155.98696547560394,4.712,-2.6000000000000227,148.0,87.0,38.7599983215332,34.5,1.616
2022-10-08 22:02:10+00:00,19.62557609193027,-155.98698249086738,4.74,-2.6000000000000227,149.0,87.0,38.790000915527344,34.5,1.615
2022-10-08 22:02:11+00:00,19.625621689483523,-155.98700696602464,4.721,-3.0,149.0,87.0,38.790000915527344,34.5,1.618
2022-10-08 22:02:12+00:00,19.625655552372336,-155.98703605122864,4.675,-3.0,149.0,87.0,38.790000915527344,34.5,1.618
2022-10-08 22:02:13+00:00,19.625693522393703,-155.98706379532814,4.665,-3.1999999999999886,149.0,87.0,38.790000915527344,34.5,1.618
2022-10-08 22:02:14+00:00,19.62573350407183,-155.9870848339051,4.693,-2.6000000000000227,148.0,87.0,38.790000915527344,34.5,1.613
2022-10-08 22:02:15+00:00,19.625769462436438,-155.98710930906236,4.712,-2.3999999999999773,148.0,87.0,38.790000915527344,34.5,1.622
2022-10-08 22:02:16+00:00,19.625802906230092,-155.9871331974864,4.731,-2.1999999999999886,147.0,87.0,38.790000915527344,34.5,1.646
2022-10-08 22:02:17+00:00,19.62583752349019,-155.9871561639011,4.731,-2.1999999999999886,147.0,86.0,38.790000915527344,34.5,1.655
2022-10-08 22:02:18+00:00,19.62587373331189,-155.98717384971678,4.712,-2.1999999999999886,147.0,86.0,38.790000915527344,34.5,1.659
2022-10-08 22:02:19+00:00,19.62591229006648,-155.9871905297041,4.712,-2.1999999999999886,147.0,86.0,38.790000915527344,34.5,1.658
2022-10-08 22:02:20+00:00,19.625949589535594,-155.98720503039658,4.703,-2.6000000000000227,148.0,86.0,38.790000915527344,34.5,1.656
2022-10-08 22:02:21+00:00,19.625987308099866,-155.9872164297849,4.721,-2.8000000000000114,148.0,86.0,38.790000915527344,34.5,1.653
2022-10-08 22:02:22+00:00,19.626032318919897,-155.98722263239324,4.787,-2.8000000000000114,148.0,86.0,38.790000915527344,34.5,1.647
2022-10-08 22:02:23+00:00,19.626081017777324,-155.98722824826837,4.815,-2.8000000000000114,148.0,86.0,38.790000915527344,34.5,1.643
2022-10-08 22:02:24+00:00,19.626127118244767,-155.9872397314757,4.805,-2.8000000000000114,148.0,86.0,38.790000915527344,34.5,1.648
2022-10-08 22:02:25+00:00,19.62617363780737,-155.987251047045,4.805,-2.8000000000000114,149.0,86.0,38.790000915527344,34.54999923706055,1.647
2022-10-08 22:02:26+00:00,19.62621764279902,-155.98725523799658,4.777,-2.8000000000000114,149.0,86.0,38.790000915527344,34.54999923706055,1.648
2022-10-08 22:02:27+00:00,19.626256367191672,-155.98726554773748,4.684,-3.0,147.0,86.0,38.790000915527344,34.54999923706055,1.648
2022-10-08 22:02:28+00:00,19.626294756308198,-155.9872819762677,4.665,-3.0,147.0,86.0,38.790000915527344,34.54999923706055,1.648
2022-10-08 22:02:29+00:00,19.626331133767962,-155.98730242811143,4.665,-3.0,146.0,86.0,38.790000915527344,34.54999923706055,1.648
2022-10-08 22:02:30+00:00,19.626358710229397,-155.98733067512512,4.675,-2.6000000000000227,148.0,86.0,38.790000915527344,34.54999923706055,1.623
2022-10-08 22:02:31+00:00,19.626389471814036,-155.98735741339624,4.665,-2.3999999999999773,148.0,86.0,38.790000915527344,34.54999923706055,1.62
2022-10-08 22:02:32+00:00,19.626424005255103,-155.9873789548874,4.693,-2.3999999999999773,148.0,86.0,38.790000915527344,34.54999923706055,1.613
2022-10-08 22:02:33+00:00,19.626454012468457,-155.9874080400914,4.693,-2.6000000000000227,148.0,86.0,38.790000915527344,34.54999923706055,1.619
2022-10-08 22:02:34+00:00,19.626492904499173,-155.98744257353246,4.712,-2.8000000000000114,149.0,86.0,38.790000915527344,34.54999923706055,1.615
2022-10-08 22:02:35+00:00,19.626525258645415,-155.98747165873647,4.637,-3.0,147.0,87.0,38.790000915527344,34.54999923706055,1.615
2022-10-08 22:02:36+00:00,19.626558115705848,-155.98749135620892,4.619,-3.3999999999999773,147.0,87.0,38.790000915527344,34.54999923706055,1.615
2022-10-08 22:02:37+00:00,19.626593654975295,-155.987512730062,4.619,-3.8000000000000114,147.0,87.0,38.790000915527344,34.54999923706055,1.625
2022-10-08 22:02:38+00:00,19.62664185091853,-155.9875240456313,4.637,-4.0,147.0,87.0,38.790000915527344,34.54999923706055,1.628
2022-10-08 22:02:39+00:00,19.626680575311184,-155.98754030652344,4.665,-4.0,147.0,87.0,38.790000915527344,34.54999923706055,1.64
2022-10-08 22:02:40+00:00,19.626723658293486,-155.98755187354982,4.693,-3.6000000000000227,147.0,87.0,38.790000915527344,34.54999923706055,1.649
2022-10-08 22:02:41+00:00,19.626762801781297,-155.98756629042327,4.731,-3.1999999999999886,147.0,86.0,38.790000915527344,34.54999923706055,1.637
2022-10-08 22:02:42+00:00,19.626803789287806,-155.98758305422962,4.777,-3.0,148.0,87.0,38.790000915527344,34.54999923706055,1.642
2022-10-08 22:02:43+00:00,19.626842262223363,-155.98760157823563,4.787,-3.0,147.0,87.0,38.790000915527344,34.54999923706055,1.648
2022-10-08 22:02:44+00:00,19.62687981314957,-155.98761850968003,4.749,-3.1999999999999886,149.0,86.0,38.790000915527344,34.54999923706055,1.648
2022-10-08 22:02:45+00:00,19.62691937573254,-155.98763342946768,4.74,-3.1999999999999886,147.0,86.0,38.790000915527344,34.54999923706055,1.648
2022-10-08 22:02:46+00:00,19.626960530877113,-155.9876454155892,4.693,-3.1999999999999886,147.0,86.0,38.790000915527344,34.599998474121094,1.648
2022-10-08 22:02:47+00:00,19.627004535868764,-155.98765505477786,4.665,-3.1999999999999886,147.0,86.0,38.790000915527344,34.599998474121094,1.663
